Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,131161,-,-,-,38.53,-121.74,-8,17,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2018,6,23,14,30,96,941,881,96,941,881,0,1.6,33.46,0,0.15,3.9,1,331,8.84,40.9,1004,53.124,41.7858,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,15,30,88,906,729,88,906,729,0,1.1,44.98,0,0.15,3.8,1,330,8.58,40.8,1004,42.8146,33.6161,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,16,30,80,842,542,80,842,542,0,1.1,56.69,0,0.15,3,1,327,9.25,39.4,1004,30.4228,23.8004,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,17,30,71,707,333,71,707,333,0,3.6,68.25,0,0.15,1.8,1.1,313,13.07,36.3,1004,17.3095,13.4318,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,18,30,51,449,134,51,449,134,0,11.4,79.39,0,0.15,1.2,1.2,290,28.73,31.7,1004,6.3872,4.8709,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,19,30,7,45,7,7,45,7,0,9.4,89.55,0,0.15,1.5,1.3,276,30.24,28.5,1004,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,20,30,0,0,0,0,0,0,0,8.3,99.56,0,0.15,1.8,1.3,274,30.97,26.9,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,21,30,0,0,0,0,0,0,0,8.4,107.69,0,0.15,1.9,1.4,275,33.84,25.5,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,22,30,0,0,0,0,0,0,0,8.6,113.83,0,0.15,1.7,1.4,282,36.7,24.4,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,23,23,30,0,0,0,0,0,0,0,8.8,117.37,0,0.15,1.5,1.5,289,39.13,23.5,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,0,30,0,0,0,0,0,0,0,8.8,117.87,0,0.15,1.4,1.5,291,41.18,22.7,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,1,30,0,0,0,0,0,0,0,9.1,115.24,0,0.15,1.4,1.5,289,44.38,21.8,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,2,30,0,0,0,0,0,0,0,9.6,109.84,0,0.15,1.3,1.5,282,48.98,20.7,1005,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,3,30,0,0,0,0,0,0,0,10.1,102.26,0,0.15,1.2,1.5,275,54.24,19.6,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,4,30,0,0,0,0,0,0,0,10.6,93.1,0,0.15,1.4,1.5,271,55.89,19.7,1006,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,5,30,43,190,67,43,190,67,0,11.3,82.72,0,0.15,2.2,1.5,268,52.13,21.5,1007,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,6,30,106,405,233,106,405,233,0,11.6,71.78,0,0.15,2.6,1.5,269,44.88,24.3,1007,11.7357,9.0662,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,7,30,153,550,425,153,550,425,0,11.5,60.32,0,0.15,2.4,1.4,273,36.48,27.7,1008,23.3865,18.2623,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,8,30,182,643,607,182,643,607,0,10.1,48.63,0,0.15,2.3,1.4,267,27.56,31,1008,35.238,27.6435,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,9,30,188,738,777,188,738,777,0,8.8,37,0,0.15,2.7,1.3,254,21.22,34,1008,46.5394,36.5904,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,10,30,175,815,908,175,815,908,0,7.1,25.99,0,0.15,3.4,1.3,244,16.66,36.3,1008,55.3592,43.5742,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,11,30,189,822,974,189,822,974,0,5.6,17.31,0,0.15,4.3,1.2,239,14.1,37.5,1008,59.8902,47.1648,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,12,30,222,773,966,222,773,966,0,5.5,15.76,0,0.15,5.1,1.2,238,14.13,37.3,1008,59.464,46.8322,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,13,30,253,697,895,253,697,895,0,6.2,22.87,0,0.15,5.8,1.3,237,16.13,35.8,1008,54.7598,43.1117,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,14,30,248,647,788,248,647,788,0,7,33.43,0,0.15,6.3,1.3,238,19.25,33.6,1008,47.5186,37.3769,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,15,30,229,579,639,229,579,639,0,7.2,44.95,0,0.15,6.5,1.3,238,20.85,32.4,1008,37.5321,29.4687,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,16,30,196,482,461,196,482,461,0,7.1,56.66,0,0.15,6.2,1.3,240,26.07,28.4,1008,25.8801,20.2469,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,17,30,138,368,275,138,368,275,0,6.8,68.22,0,0.15,5.6,1.3,238,29.47,26,1009,14.2983,11.0955,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,18,30,66,208,104,66,208,104,0,7.4,79.37,0,0.15,4.7,1.4,232,36.01,23.3,1009,4.9573,3.7806,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,19,30,4,16,4,4,16,4,0,9,89.52,0,0.15,4.1,1.4,224,46.42,20.9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,20,30,0,0,0,0,0,0,0,10.5,99.54,0,0.15,3.9,1.3,219,57.38,19.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,21,30,0,0,0,0,0,0,0,11.3,107.68,0,0.15,3.7,1.3,218,66.06,17.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,22,30,0,0,0,0,0,0,0,11.6,113.83,0,0.15,3.6,1.3,218,72.35,16.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,24,23,30,0,0,0,0,0,0,0,11.6,117.39,0,0.15,3.4,1.4,216,76.34,15.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,0,30,0,0,0,0,0,0,0,11.6,117.89,0,0.15,3.2,1.4,213,79.4,15.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,1,30,0,0,0,0,0,0,0,11.5,115.27,0,0.15,3.1,1.5,211,82.9,14.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,2,30,0,0,0,0,0,0,0,11.5,109.88,0,0.15,2.9,1.5,210,86.08,13.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,3,30,0,0,0,0,0,0,0,11.5,102.31,0,0.15,2.7,1.6,208,88.03,13.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,4,30,0,0,0,0,0,0,0,11.4,93.15,0,0.15,2.7,1.6,207,86.71,13.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,5,30,43,235,73,43,235,73,0,11.5,82.77,0,0.15,2.9,1.7,210,79.34,15,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,6,30,90,500,246,90,500,246,0,11.3,71.83,0,0.15,3,1.7,209,67.08,17.5,1013,12.3847,9.5669,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,7,30,114,665,443,114,665,443,0,11.6,60.37,0,0.15,3,1.7,202,58.55,20,1013,24.3697,19.0296,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,8,30,127,768,634,127,768,634,0,12.2,48.68,100,0.15,3.2,1.7,199,52.23,22.5,1013,36.7991,28.8678,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,9,30,136,830,798,136,830,798,0,12.6,37.05,0,0.15,3.2,1.7,201,46.29,24.9,1013,47.7923,37.5752,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,10,30,139,868,919,139,868,919,0,12.6,26.05,0,0.15,3.3,1.7,206,40.51,27.2,1013,56.0257,44.0986,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,11,30,138,892,989,138,892,989,0,12.4,17.36,0,0.15,3.3,1.7,210,35.52,29.2,1012,60.8102,47.8892,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,12,30,138,892,996,138,892,996,0,12,15.78,0,0.15,3.4,1.7,213,31.65,30.8,1011,61.3098,48.2859,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,13,30,138,875,944,138,875,944,0,11.8,22.85,0,0.15,3.7,1.8,215,29.31,31.9,1011,57.7591,45.473,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,14,30,127,859,844,127,859,844,0,11.8,33.41,0,0.15,4,1.8,215,28.58,32.3,1010,50.8973,40.0346,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,15,30,115,822,697,115,822,697,0,11.7,44.93,0,0.15,4.2,1.7,215,28.21,32.4,1010,40.9412,32.1455,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,16,30,94,779,522,94,779,522,0,11.4,56.64,0,0.15,4.6,1.6,215,30.83,30.5,1010,29.3075,22.9284,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,17,30,74,685,328,74,685,328,0,11.1,68.2,0,0.15,4.7,1.5,215,35.45,27.8,1010,17.0568,13.2364,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,18,30,49,488,139,49,488,139,0,11.1,79.35,0,0.15,4.4,1.4,216,44.37,24,1010,6.6257,5.0531,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,19,30,8,57,8,8,57,8,0,10.9,89.51,0,0.15,3.9,1.3,214,53.73,20.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,20,30,0,0,0,0,0,0,0,10.3,99.53,0,0.15,3.5,1.2,210,59.91,18.2,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,21,30,0,0,0,0,0,0,0,9.9,107.68,0,0.15,3.1,1.1,204,64.76,16.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,22,30,0,0,0,0,0,0,0,9.9,113.84,0,0.15,2.8,1,202,70.01,15.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,25,23,30,0,0,0,0,0,0,0,9.9,117.41,0,0.15,2.6,1,204,74.61,14.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,0,30,0,0,0,0,0,0,0,9.8,117.93,0,0.15,2.4,0.9,209,78.89,13.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,1,30,0,0,0,0,0,0,0,9.9,115.32,0,0.15,2.2,0.9,213,83.07,12.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,2,30,0,0,0,0,0,0,0,10,109.93,0,0.15,2,0.9,215,87.06,12.1,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,3,30,0,0,0,0,0,0,0,10,102.37,0,0.15,1.9,0.9,218,89.02,11.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,4,30,0,0,0,0,0,0,0,9.9,93.21,0,0.15,2,0.9,224,86.75,12,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,5,30,44,269,78,44,269,78,0,9.8,82.83,0,0.15,2,0.9,229,77.56,13.6,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,6,30,89,533,255,89,533,255,0,9.5,71.89,0,0.15,1.8,0.9,226,63.57,16.4,1013,12.8307,9.9106,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,7,30,119,676,453,119,676,453,0,9.2,60.43,0,0.15,1.7,1,220,51.37,19.5,1013,24.9109,19.4515,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,8,30,140,760,641,140,760,641,0,8.9,48.74,100,0.15,1.8,1,215,41.96,22.5,1013,37.1977,29.18,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,9,30,152,819,805,152,819,805,0,8.3,37.11,0,0.15,2,1,215,33.43,25.6,1013,48.2055,37.8998,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,10,30,157,857,927,157,857,927,0,7.3,26.11,0,0.15,2.3,1,214,26.43,28.4,1012,56.5092,44.479,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,11,30,158,877,995,158,877,995,0,6.2,17.41,0,0.15,2.7,1,211,21.42,30.7,1012,61.1768,48.1778,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,12,30,154,888,1008,154,888,1008,0,4.9,15.8,0,0.15,3.2,1,210,17.88,32.4,1012,62.0477,48.867,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,13,30,139,891,960,139,891,960,0,3.8,22.85,0,0.15,3.7,1.1,211,15.75,33.2,1011,58.738,46.2438,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,14,30,125,881,861,125,881,861,0,3.3,33.39,0,0.15,4.2,1.1,215,15.32,33.1,1011,51.9243,40.8425,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,15,30,112,848,713,112,848,713,0,3.2,44.9,0,0.15,4.4,1.1,217,15.5,32.8,1010,41.8847,32.8865,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,16,30,89,808,534,89,808,534,0,3.9,56.62,0,0.15,4.6,1.1,222,19.22,29.8,1010,29.9843,23.4581,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,17,30,70,718,337,70,718,337,0,4.9,68.18,0,0.15,4.6,1,225,24.96,26.6,1011,17.5278,13.6022,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,18,30,46,527,144,46,527,144,0,6.7,79.33,0,0.15,4.2,1,224,35.39,22.8,1011,6.8641,5.2351,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,19,30,8,72,9,8,72,9,0,8.3,89.5,0,0.15,3.9,0.9,220,47.99,19.6,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,20,30,0,0,0,0,0,0,0,9.2,99.53,0,0.15,3.8,0.9,215,58.57,17.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,21,30,0,0,0,0,0,0,0,9.7,107.68,0,0.15,3.5,0.9,211,66.63,15.9,1012,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,22,30,0,0,0,0,0,0,0,9.9,113.86,0,0.15,3.3,0.8,209,72.56,14.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,26,23,30,0,0,0,0,0,0,0,10.1,117.44,0,0.15,3.2,0.8,208,77.43,14,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,0,30,0,0,0,0,0,0,0,10.3,117.97,0,0.15,3,0.9,208,81.37,13.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,1,30,0,0,0,0,0,0,0,10.5,115.37,0,0.15,2.7,0.9,208,85.8,12.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,2,30,0,0,0,0,0,0,0,10.6,109.99,0,0.15,2.6,0.9,209,89.06,12.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,3,30,0,0,0,0,0,0,0,10.7,102.43,0,0.15,2.4,0.9,209,91.64,12,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,4,30,0,0,0,0,0,0,0,10.6,93.27,0,0.15,2.6,0.9,208,89.61,12.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,5,30,40,382,87,40,382,87,0,10.6,82.89,0,0.15,3,0.9,209,79.47,14.1,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,6,30,66,669,273,66,669,273,0,10.4,71.95,0,0.15,3.1,0.9,210,65,17,1012,13.7287,10.6033,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,7,30,81,804,477,81,804,477,0,10.1,60.49,0,0.15,3.2,0.9,207,53.61,19.8,1012,26.2212,20.4739,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,8,30,92,877,670,92,877,670,0,9.6,48.8,100,0.15,3.3,1,205,43.9,22.5,1012,38.8725,30.4933,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,9,30,104,913,832,104,913,832,0,8.8,37.17,0,0.15,3.5,1,205,35.55,25.1,1012,49.8162,39.1658,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,10,30,118,927,950,118,927,950,0,7.8,26.17,0,0.15,3.7,1,207,29.1,27.4,1012,57.907,45.579,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,11,30,121,937,1015,121,937,1015,0,6.9,17.47,0,0.15,4,1.1,210,24.91,29,1011,62.4037,49.1439,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,12,30,121,939,1024,121,939,1024,0,6.4,15.82,0,0.15,4.4,1.1,213,22.86,29.8,1011,63.0317,49.6419,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,13,30,118,928,973,118,928,973,0,6.1,22.84,0,0.15,4.9,1.2,214,22.27,29.9,1010,59.5341,46.8705,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,14,30,113,907,870,113,907,870,0,6.3,33.38,0,0.15,5.2,1.2,216,23.7,29.1,1010,52.468,41.2702,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,15,30,103,867,717,103,867,717,0,6.7,44.89,0,0.15,5.4,1.2,217,25.25,28.5,1010,42.1209,33.0721,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,16,30,89,808,534,89,808,534,0,7.4,56.6,0,0.15,5.5,1.3,219,32.02,25.3,1010,29.9873,23.4606,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,17,30,72,703,334,72,703,334,0,8.3,68.16,0,0.15,5.2,1.3,219,39.59,22.7,1010,17.3747,13.4837,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,18,30,50,493,141,50,493,141,0,9,79.32,0,0.15,4.7,1.3,216,49.61,19.8,1010,6.7212,5.1261,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,19,30,9,56,9,9,56,9,0,9.6,89.49,0,0.15,4.2,1.3,207,60.42,17.3,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,20,30,0,0,0,0,0,0,0,9.9,99.53,0,0.15,3.9,1.3,198,69.25,15.5,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,21,30,0,0,0,0,0,0,0,10,107.7,0,0.15,3.6,1.3,192,75,14.4,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,22,30,0,0,0,0,0,0,0,10.1,113.88,0,0.15,3.2,1.3,189,78.73,13.7,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,27,23,30,0,0,0,0,0,0,0,10.1,117.48,0,0.15,2.4,1.4,190,81.6,13.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,0,30,0,0,0,0,0,0,0,10.2,118.02,0,0.15,1.7,1.5,193,84.08,12.8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,1,30,0,0,0,0,0,0,0,10.3,115.42,0,0.15,1.3,1.5,199,87.89,12.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,2,30,0,0,0,0,0,0,0,10.6,110.05,0,0.15,1.1,1.5,201,92.1,11.8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,3,30,0,0,0,0,0,0,0,10.5,102.49,0,0.15,0.8,1.5,203,94.33,11.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,4,30,0,0,0,0,0,0,0,10.4,93.34,0,0.15,0.9,1.5,209,90.74,11.9,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,5,30,43,282,78,43,282,78,0,10.4,82.95,0,0.15,1.2,1.6,217,79.83,13.8,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,6,30,76,583,256,76,583,256,0,10.4,72.01,0,0.15,1,1.6,221,67.29,16.5,1011,12.8666,9.9366,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,7,30,94,735,455,94,735,455,0,10.6,60.56,0,0.15,0.7,1.6,204,56.42,19.5,1012,25.0013,19.5206,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,8,30,106,821,646,106,821,646,0,10.7,48.87,0,0.15,0.6,1.6,174,48.25,22.2,1012,37.4709,29.3933,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,9,30,115,872,809,115,872,809,0,10.7,37.24,0,0.15,0.6,1.6,155,41.03,24.8,1012,48.4321,38.0773,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,10,30,120,900,927,120,900,927,0,10.3,26.23,0,0.15,0.6,1.7,155,34.22,27.4,1012,56.5009,44.472,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,11,30,121,913,992,121,913,992,0,9.3,17.53,0,0.15,0.7,1.8,177,27.83,29.9,1011,60.9868,48.028,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,12,30,115,925,1005,115,925,1005,0,7.9,15.86,0,0.15,1.1,1.8,196,22.57,31.9,1010,61.8605,48.7194,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,13,30,106,927,960,106,927,960,0,6.9,22.85,0,0.15,1.6,1.8,203,19.67,33.1,1010,58.738,46.2438,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,14,30,102,904,857,102,904,857,0,6.5,33.37,0,0.15,2.2,1.8,205,18.74,33.5,1009,51.6849,40.6543,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,15,30,94,866,708,94,866,708,0,6.4,44.87,0,0.15,2.5,1.8,206,18.5,33.6,1009,41.5946,32.659,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,16,30,85,805,528,85,805,528,0,6.7,56.58,0,0.15,3.3,1.7,208,20.73,31.9,1008,29.6533,23.1995,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,17,30,70,696,329,70,696,329,0,7.5,68.15,0,0.15,3.8,1.7,211,25.63,29.2,1009,17.1161,13.2831,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,18,30,49,482,138,49,482,138,0,9.1,79.31,0,0.15,4.1,1.7,215,36.58,25,1009,6.5782,5.0172,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,19,30,8,52,8,8,52,8,0,10.2,89.49,0,0.15,4.2,1.7,218,49.46,21.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,20,30,0,0,0,0,0,0,0,10.5,99.54,0,0.15,3.9,1.7,216,58.71,18.8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,21,30,0,0,0,0,0,0,0,10.6,107.71,0,0.15,3.3,1.7,211,64.95,17.2,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,22,30,0,0,0,0,0,0,0,10.5,113.91,0,0.15,2.8,1.8,205,69.46,16.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,28,23,30,0,0,0,0,0,0,0,10.6,117.52,0,0.15,2.2,1.8,203,73.5,15.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,0,30,0,0,0,0,0,0,0,10.7,118.07,0,0.15,1.6,1.8,218,76.9,14.7,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,1,30,0,0,0,0,0,0,0,11,115.49,0,0.15,1.2,1.8,247,80.36,14.3,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,2,30,0,0,0,0,0,0,0,11.2,110.12,0,0.15,1,1.8,268,83.11,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,3,30,0,0,0,0,0,0,0,11,102.56,0,0.15,1,1.7,282,81.63,14.1,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,4,30,0,0,0,0,0,0,0,10.5,93.41,0,0.15,1,1.7,292,72.62,15.4,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,5,30,35,387,82,35,387,82,0,10.2,83.02,0,0.15,1.6,1.6,303,56.48,19,1011,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,6,30,58,668,264,58,668,264,0,9.6,72.08,0,0.15,2.6,1.5,324,41.77,23.3,1011,13.2601,10.2394,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,7,30,72,803,466,72,803,466,0,9,60.62,0,0.15,3.2,1.5,342,32.84,26.7,1011,25.5965,19.9846,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,8,30,82,877,658,82,877,658,0,8.8,48.93,0,0.15,3.4,1.5,346,26.93,29.8,1011,38.1589,29.9326,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,9,30,92,915,820,92,915,820,0,8.1,37.31,0,0.15,3.5,1.5,343,21.97,32.6,1011,49.0835,38.589,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,10,30,101,934,938,101,934,938,0,6.9,26.3,0,0.15,3.6,1.5,334,17.75,34.9,1011,57.1663,44.9955,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,11,30,102,948,1006,102,948,1006,0,5.5,17.6,0,0.15,3.6,1.5,321,14.79,36.5,1010,61.8442,48.703,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,12,30,104,946,1014,104,946,1014,0,4.4,15.9,0,0.15,3.7,1.6,309,12.98,37.5,1010,62.4127,49.1543,N/A,,,,,,,,,,,,,,,,,,,,,
2018,6,29,13,30,103,935,965,103,935,965,0,3.6,22.85,0,0.15,3.6,1.6,298,11.91,38,1009,59.044,46.4846,N/A,,,,,,,,,,,,,,,,,,,,,
